Year,Precip_00,Precip_01
942,330.8360727739362,598.5514593389838
943,374.47422666509004,125.04155071359585
944,269.6000204378122,343.03822771915384
945,418.7855882257105,443.55639657708605
946,440.83992464837496,467.55912436490746
947,406.65485727551567,138.04404030686334
948,370.499474993013,213.65385601491002
949,361.7438219977889,387.9175140144562
950,254.63448301956268,547.4907459735813
951,388.571216046473,610.8355692076134
952,615.6364159385041,511.4640008657338
953,204.96180479146682,653.3299360724615
954,513.2439531711715,220.24227799518457
955,317.0457588804937,807.5413652676683
956,360.9378199556986,769.8329068884656
957,204.35284478831002,777.7414475525612
958,404.858483994448,412.381383846132
959,734.3305293458222,180.53335693987785
960,1118.056495014742,666.8727329052087
961,286.463819441441,264.33849281511004
962,409.8693987993648,732.3695048190388
963,548.8616052398706,278.3031961843647
964,308.60212262243107,359.1839353866679
965,383.1706674522511,446.19269514969636
966,316.0870041157329,573.0360912812014
967,601.1835970648598,126.9241328517426
968,668.9499687911734,362.91919260348214
969,698.6100010856549,583.2281044914541
970,358.90209918747587,731.4533684209116
971,444.95519161850495,628.4246957015574
972,583.6304024551823,618.5387312958536
973,342.4102405972341,482.43689169307714
974,311.8492671219302,407.5606523921745
975,196.49641388229668,392.9250388663604
976,56.344936073604366,489.1575990396115
977,524.4432260132389,597.0129215510999
978,732.517486727779,593.0040071270438
979,572.8199318976283,533.2537963668967
980,316.2041243745798,985.0034410774409
981,470.7137468368682,126.97292280541922
982,530.0602847993935,212.54372120131816
983,724.0586459231448,473.7103191227381
984,535.5217892731248,961.6635835764307
985,327.4246752684053,491.84723655690584
986,603.6754882201008,583.6236700127416
987,565.386695292035,782.7794490926598
988,426.61226874661486,537.9837147102087
989,705.6540109105908,405.2309722749113
990,787.8285854708208,313.5615807512686
991,399.59917960385417,684.1237590905615
992,180.1327358578849,559.9444930953196
993,152.74305717639626,577.3627900440398
994,273.6152052770306,93.3491448471403
995,533.0972752247482,351.91757347817537
996,582.4762552428288,518.6463334053833
997,333.7854384583066,88.04077224181817
998,323.46893203113535,280.56451839975045
999,279.42673865406516,406.9359891506545
1000,856.9952312839264,693.1571063225982
1001,651.3762242506757,382.1758051395263
1002,485.71296892902376,475.286630253468
1003,184.72538464650228,279.63792923840197
1004,197.03866101389943,468.6384249578652
1005,907.9550176433936,725.2088828929709
1006,617.246992386838,639.6518857560867
1007,449.03956981514364,168.29190538310786
1008,359.5114242845498,107.85501436124626
1009,389.31894079384614,501.7869641665082
1010,445.03791557461676,307.46146331405515
1011,328.77013602271364,330.8695514820892
1012,245.24434573648915,213.13988956252487
1013,517.6515882187523,505.5183623304924
1014,618.3054488584029,493.0539324685178
1015,813.3507976319231,455.5941389566712
1016,400.232303956444,316.5929099422387
1017,424.48788242721804,303.1813399296342
1018,372.6697304448422,354.0014658642412
1019,304.8367877716095,348.1818818306552
1020,522.5650713322549,683.7851639616173
1021,838.0940422714392,282.4331116349218
1022,389.6062503881329,427.79183249867776
1023,486.779465626503,37.65461119722513
1024,621.7844816721914,158.48029923335525
1025,721.7885586804929,434.1177077571848
1026,717.7638124136122,827.4975119625074
1027,558.1139202111385,738.4589753510464
1028,667.6750588589347,383.51285506313695
1029,633.6947183165968,539.219812720987
1030,254.08708108956563,677.1829793778364
1031,642.0753287947368,215.42553520076345
1032,192.5324221981033,450.99112747765673
1033,163.8960984166885,255.07675942011952
1034,234.90547829939186,373.8953127592095
1035,466.8858151119139,664.3039860299913
1036,531.0747514861971,938.477142619244
1037,622.2326041922381,310.0580387208161
1038,489.83519484191214,386.5342232402729
1039,436.459611627968,317.74193823233935
1040,198.78122237010257,369.8889326215046
1041,389.25173060389574,593.9624620924402
1042,533.8777267315359,394.94720242713197
1043,353.28360520435234,295.3245728539015
1044,750.2254430164411,721.9269845897497
1045,972.0557124839136,292.04364262756536
1046,164.28297002376948,331.37705005948385
1047,405.315736653915,163.06121958360637
1048,329.55813421258614,418.8810186347014
1049,563.6513747330453,99.87650695541498
1050,376.6291111229574,817.0407548620192
1051,981.4535937907342,363.1611350385865
1052,431.1284017934141,429.9504784618357
1053,333.5872501996575,525.0010280067943
1054,262.34112457520865,190.80684967771316
1055,852.1528813003713,461.7197105355503
1056,420.19733623222413,245.99785463411675
1057,443.7364482209367,208.55299345065885
1058,288.89969070502116,346.3788583339281
1059,288.2557244721269,10.98164845424876
1060,611.1292219381122,568.4561503600372
1061,622.7977325836506,612.0736915312343
1062,1059.9524089547333,510.9071337276772
1063,632.5848303629492,333.27852471028314
1064,602.9710961147932,299.3833228406605
1065,249.38919645493422,572.6871608519709
1066,262.2164255948082,547.7496929835156
1067,214.0701645925174,307.58453527489036
1068,157.81045132530605,527.0103397990191
1069,640.7252182603712,459.23011451966454
1070,263.45526046173495,468.9833252683377
1071,408.9475462800341,404.2020766643528
1072,274.862065291711,764.7206128634972
1073,398.77442131741304,496.09765836082994
1074,610.8720061892889,409.29392612607813
1075,318.77942242811616,403.7644278841114
1076,748.7397720599381,384.0891315912265
1077,551.9649083503274,284.943485616497
1078,610.9239780005303,252.83118439962132
1079,390.99866395351006,851.0409355188381
1080,610.6865526848643,793.0006255375224
1081,263.6323974085144,437.74308492626153
1082,437.36374299524283,242.87192932015563
1083,354.4847974917351,464.9051458783329
1084,461.4096338073298,250.44366932885362
1085,244.04126086370223,533.3130358965174
1086,486.3641257057016,352.62250217378937
1087,373.37503194589584,255.75783905215215
1088,640.9330710951929,192.6256358158736
1089,440.59401290496527,176.89751155320397
1090,231.7649713494439,803.3361134078694
1091,608.5732368093193,482.35063729592315
1092,296.476131993255,200.02194573994842
1093,957.1310737527527,256.43751271237664
1094,479.3153706842566,302.7374698989607
1095,288.94615328517483,471.1722957285859
1096,97.14528307229159,353.94304000743347
1097,220.4663784856519,638.2357236902442
1098,231.84295672538104,168.5951177216509
1099,295.6332434114473,613.504001449645
1100,166.63853064913627,350.05686789134194
1101,235.31212881205886,250.05242728886245
1102,547.5249853021343,511.99209920731005
1103,567.7312543247417,489.12024294705407
1104,178.31514556720177,322.4659194091832
1105,403.6818695226877,887.3540521843111
1106,762.4852971427458,453.3925778922407
1107,315.46483079566576,820.7442876631553
1108,250.38651049353734,380.6720394707301
1109,364.35566329186537,896.153997394107
1110,508.4202944048421,281.6804275796682
1111,89.60927916825634,128.23590485024832
1112,923.1324114258413,266.8339310198066
1113,294.04935062406344,475.7248210848837
1114,172.44052918039156,129.64930763399417
1115,327.8145028332996,653.2583995196429
1116,266.88344357665994,808.5603763116018
1117,729.1735620263679,857.0410418285996
1118,212.00887427098428,787.3628302641413
1119,268.40018883137606,409.8244303877168
1120,784.9327684481757,537.0341587532316
1121,242.39933292156846,716.6726689741208
1122,425.67562392836686,954.2486219808777
1123,262.546580597714,212.8799784317325
1124,662.4533348822298,269.0760474661066
1125,558.2500301701522,480.64882097444234
1126,557.2420554789933,324.77820201377443
1127,389.80167164132234,441.8385910539308
1128,254.68326245032412,655.6397280060032
1129,331.7208003805513,695.0302432342048
1130,707.3425476575346,585.5513740138332
1131,246.7943598863281,213.4479968285091
1132,1120.1616332402325,505.0710807688207
1133,954.031596171176,380.4244476564022
1134,861.8360327531357,687.0259867141557
1135,442.3119325063653,466.6894759936506
1136,498.77859284615784,841.4748842773732
1137,245.56770893544126,569.3125273563355
1138,577.5564704210645,142.114605502818
1139,508.77679192405134,311.82860568410763
1140,331.5379924504689,279.87256068488
1141,159.2316522336633,371.5406000360703
1142,113.52402603163742,94.17426781635645
1143,332.41219336922666,169.09098297707706
1144,419.0898018360102,691.1305959032751
1145,372.59568901730455,831.1629419373012
1146,770.2948689368508,353.91251101600426
1147,210.34269915273973,235.22472646521388
1148,214.40574662285863,353.745458334052
1149,100.84555664082392,543.4836287235781
1150,348.21057202553254,435.056839128151
1151,788.3569593475997,433.24849848489794
1152,847.6555179769258,956.4668703531053
1153,791.9770181402645,132.57510389744232
1154,366.26262268292396,261.84785083512884
1155,78.94007839577738,288.31025796509994
1156,337.1610590166573,363.79141827320944
1157,496.0645376585022,502.7953264299317
1158,360.98521937438386,354.7567947711824
1159,176.10491450710316,444.9712112106436
1160,356.21251348870817,655.0107456102846
1161,144.4701049092779,406.51176386816564
1162,229.3368448900576,323.4779209568877
1163,168.35559228206756,458.65792637254617
1164,190.24956679380824,365.6003426461437
1165,566.1434830373387,171.6903570544961
1166,361.8225535236965,178.00423364516888
1167,175.57448431718728,830.6615229255685
1168,826.9998729189099,543.3606425150202
1169,660.7557819570518,312.44802910780516
1170,346.9123393743672,261.34678848778924
1171,454.23576689436265,192.03479727340687
1172,513.9582502568824,286.1364925279746
1173,1043.922383215817,795.1708807722356
1174,431.1539720986347,761.0929483969687
1175,200.10136715799027,177.02826602657467
1176,316.5924706370198,322.77142587599326
1177,269.6580084719619,992.7727246599823
1178,193.74403439274326,802.132322254437
1179,130.96948716609938,943.1121135546833
1180,272.298955733013,323.13998354431857
1181,491.94839675181737,570.1626276751666
1182,281.7518879844444,603.1393271906111
1183,587.3829950625259,428.0361555330564
1184,624.8544724875209,611.7375903059616
1185,1186.5080323972459,914.7864473517803
1186,1186.027693823501,641.7304638291794
1187,370.26004333521064,486.9103481966536
1188,372.8948488397828,529.4118199504738
1189,483.07141596283986,396.27706110844224
1190,203.07278095254398,994.2515052495547
1191,252.2724032034888,506.43281078370893
1192,278.40158028255286,455.78924554349317
1193,94.53212820901786,666.3392576980864
1194,496.38259320194544,442.15331015386886
1195,521.2276296487498,329.950736533148
1196,373.80461570671065,404.28957264505476
1197,722.9122178216925,445.61267305376447
1198,932.0913979263877,587.6031711483514
1199,534.8527543156515,753.5104239002821
1200,708.6209759964304,502.5238435027826
1201,201.74845692107516,186.43348566267792
1202,469.45972272704245,325.7824412516867
1203,357.2413573476814,332.4870155021244
1204,541.1042715009485,574.5705018750275
1205,765.4327883381198,284.76879105204915
1206,961.5775277919693,107.49793794507885
1207,394.1767861244186,278.18644218691253
1208,391.59906859050795,286.7315191045903
1209,683.3748493487121,865.2178490368435
1210,334.7067984486528,481.8280519095422
1211,650.4859852753505,297.6182714998899
1212,542.5963999823462,528.7924435653968
1213,303.3682241920309,480.2011856625637
1214,370.1507022724669,906.2538606281763
1215,665.232753921558,559.2263857419374
1216,624.683510111155,504.89835230038057
1217,292.96079215965864,530.8875026346645
1218,533.7950020884073,670.8206893410462
1219,192.17475224379345,495.74304294728927
1220,709.5715008034897,551.5032533280231
1221,703.030675567973,346.6099018308348
1222,162.31681704958018,284.050703365466
1223,223.04539773483017,258.50325265395145
1224,499.258287755589,388.1337764880696
1225,363.6500638575681,391.81721442550713
1226,458.0099535857693,171.807693978986
1227,490.5228887204197,168.2970028402318
1228,599.7663387000692,411.9706534467411
1229,356.95760650580297,168.73490202178047
1230,395.1138757175162,803.2875143006585
1231,258.5593603483571,1053.2789971917384
1232,255.78126952318584,268.75411256644026
1233,409.54824653480097,367.8921969696402
1234,459.16902772537287,169.96753729421891
1235,465.2571414027298,208.1781576218289
1236,425.7790388539451,239.79794767258014
1237,238.29793097817318,661.8453088642366
1238,183.68449765371562,1003.6065391035187
1239,717.6853549464794,569.5078813879497
1240,829.2542722234871,224.3411952218288
1241,230.28314765990558,405.40047660827275
1242,378.2739668627332,714.8446148135681
1243,344.4931739679866,926.5925275798628
1244,362.83717084755455,646.2141519080968
1245,394.6787475610146,486.9489946352173
1246,266.5874345557773,624.5476493901829
1247,529.1363495002984,257.09014423963185
1248,318.7754019476146,818.6110724932588
1249,212.33306566610008,466.8544781467698
1250,208.90289058351246,694.8579076387759
1251,382.0614380873732,483.2737485994092
1252,459.8007824222605,452.98910554252234
1253,144.83468228119426,305.6538408823407
1254,135.36940264459116,456.81238601559005
1255,394.7178213219338,197.07618404191481
1256,305.2665837711742,317.2242389403491
1257,981.573120561102,201.28176590747532
1258,390.22044358308267,495.4864134080832
1259,740.1694941776645,946.1394426869946
1260,548.1551924592044,787.251814682513
1261,341.11040418903036,603.4833587017342
1262,410.3332183056186,526.959543860372
1263,399.6250246216771,190.77645519909808
1264,182.50651898636949,325.4079412534394
1265,341.7579448891558,554.8832752068834
1266,443.1306367733216,794.1762547494542
1267,735.9722186667892,456.0707103511522
1268,220.28951000932759,439.10909003391487
1269,242.52736947895332,233.7735763192317
1270,341.20452464772546,36.10835437084219
1271,672.6761752475421,355.4366843300836
1272,602.931825640465,815.7490248539543
1273,393.48620256462164,391.3665767600396
1274,499.8882649000007,543.7525774582948
1275,546.7279483229045,542.4262199650682
1276,454.7415086806434,554.9874464668712
1277,542.7073347127598,209.71481041610718
1278,594.567252917358,453.4950290229692
1279,557.9445895671978,334.65206597755264
1280,221.44377896401053,190.1981902650874
1281,575.8650080865513,518.0689128706161
1282,206.84058615120048,680.4457646765985
1283,404.8458453246648,827.0449933443034
1284,948.9640448799596,286.2632656424118
1285,737.7435814198473,819.0805843759617
1286,350.1099508933726,894.463707788434
1287,443.58470985444944,626.909920860727
1288,229.87111362314312,242.6950166280554
1289,650.0028488799455,566.0572485389586
1290,265.8683411274496,239.5870583194705
1291,335.30668569634526,480.0280779528779
1292,416.2699731261372,449.91370487614057
1293,336.9343388132145,170.2471824505479
1294,466.500494381564,737.1755399375876
1295,644.1020929260484,694.520504560481
1296,723.8343320920482,618.8990348111337
1297,339.90764001021154,460.85122398189264
1298,479.35769213485116,179.10230452705883
1299,540.1123132144281,220.35578180027585
1300,451.282063417227,520.5498691948534
1301,325.0834911641734,485.64688051290113
1302,485.27017491186683,261.5225391241756
1303,436.5227339181655,399.5128491745781
1304,664.9989458896749,48.12510950631047
1305,354.8880919099724,812.6553049532049
1306,509.8075452506124,403.3310176241311
1307,119.73361359021062,517.855025407322
1308,495.1136874204474,274.89384494766546
1309,374.37552718781626,154.47468502465085
1310,678.3651280342444,453.62585903330086
1311,172.09030242077122,655.5000057239223
1312,413.46378498407626,168.44436598111642
1313,257.29416025956704,404.0917124204237
1314,213.22746671235282,475.2807043284988
1315,387.5642298127596,475.019290628412
1316,227.34221424014308,470.46144481926314
1317,496.3166546350079,417.3148765530438
1318,420.83489249976526,200.7152382583028
1319,617.2817606115983,515.1047021381839
1320,726.1980444874832,610.6333795559652
1321,418.535403374925,780.1506900121823
1322,736.0058638585685,399.5010057470532
1323,697.2541243329695,254.72775157786938
1324,307.87799770790934,374.3143279839235
1325,278.0560209233456,258.5346675049963
1326,407.93375323323767,527.5377575621927
1327,308.9915075079585,459.8130488482672
1328,801.6199486518573,439.52989757124465
1329,671.1026020763118,359.2441143878035
1330,365.0076874647133,948.0034619291141
1331,451.5437159724563,223.7697420705773
1332,436.86283382228623,184.01704369793114
1333,29.440851967074238,909.7677654469848
1334,440.537904466013,411.95242698158006
1335,679.3348005428159,468.72947716491007
1336,138.87833864276269,152.7015415669245
1337,354.4473656174743,511.6604225832745
1338,584.9611019170101,656.0290839960047
1339,342.27509052950643,465.3408618616418
1340,254.9860355408412,437.9667908088812
1341,342.2200636813659,502.87015158714564
1342,391.2856328734902,461.9740505130338
1343,414.78963631846517,163.82115494034778
1344,472.99675970952904,678.5158533147546
1345,679.4700061036414,549.6629323420192
1346,607.5559988637077,160.79865784305682
1347,658.8467923204709,296.6553437633369
1348,392.65916039884837,673.0904638572911
1349,384.56547416608186,629.1507889050706
1350,459.1704775738495,206.3367072022737
1351,235.13249234849386,252.4014787071673
1352,396.2822971320023,255.3382366108516
1353,404.92116053628564,577.8813010824
1354,441.6962217458948,241.03660131129985
1355,815.0121842428017,319.8325263783921
1356,582.7203688933103,707.1771241471747
1357,732.1784584254614,381.1514021769205
1358,480.62337628233564,936.3350633819794
1359,246.12695377787304,320.7456990939699
1360,159.18359740347833,409.22723932822913
1361,288.0389387646067,324.262531888674
1362,1033.3933556206462,193.57050968088225
1363,467.69281422724197,116.08051315578949
1364,567.5992147368885,554.909631103898
1365,266.3529874805224,434.83633100785727
1366,39.908881960311945,456.24800922063866
1367,695.4243883612015,145.59101531247694
1368,807.4326831506642,332.86938074943805
1369,329.14277922762307,524.5872449585885
1370,488.69305992424296,185.3756873268289
1371,612.2576240560113,746.0076332992364
1372,317.73428330033045,746.8461580444023
1373,641.1423115845273,257.2651616413131
1374,626.4548464311188,180.92641412713226
1375,322.7761958739949,180.8535629040308
1376,539.4051020776602,308.5865422442976
1377,547.6117371062796,193.19676174029684
1378,606.2081293672437,422.64511623518433
1379,870.2563779786348,443.5137324641569
1380,401.10042325294023,756.0135046836093
1381,307.475975312448,290.9442310856082
1382,391.5234499404348,440.37086677011627
1383,130.98628346118448,674.3971164403595
1384,207.28350124137515,458.3590878639008
1385,264.9071964307574,400.2987860478392
1386,258.241856695222,256.16079223625513
1387,1030.5569005544746,571.1714347552986
1388,390.6982213138787,296.6339362546746
1389,306.20970897030116,570.3264166628936
1390,453.8787241882019,761.9876119498188
1391,895.734212924232,640.4720645793029
1392,889.7093857630557,366.80615632239403
1393,238.37124990574424,271.81516445258444
1394,182.86121742244057,764.7814140066716
1395,481.6214694461862,484.1214297324778
1396,400.18669144276606,576.508298526187
1397,678.2030835854811,232.29649037834838
1398,671.5375231206738,549.6136920769959
1399,232.5489065942977,417.39540960630114
1400,409.68600183264124,300.3931981044557
1401,503.8702721077386,824.6703011054067
1402,650.0365735169905,599.6021613944968
1403,213.92025666390515,229.25583025728145
1404,352.99422936685926,380.12113364223916
1405,711.6370340829811,169.46452290528725
1406,457.79658232438567,601.9143807072122
1407,197.72114238780316,483.18015425156204
1408,255.91087161484245,222.00295617766318
1409,639.1406654713653,515.5169546169127
1410,343.98133534859954,333.17843897039506
1411,250.5514216055311,564.676438648797
1412,717.7856875234925,714.1637325730452
1413,850.5799705607499,401.9064981310019
1414,409.31467234478265,315.12496739731563
1415,392.8204808170872,473.69244282520543
1416,264.34975695466096,215.46038241066427
1417,575.9398085930052,588.1581148647558
1418,629.193235781814,125.66742056728796
1419,483.6236402223843,172.46347651329918
1420,389.051599585015,127.12257189470921
1421,560.8271008241314,381.15686366648316
1422,110.68240764656565,303.0702061716452
1423,220.3286349581052,346.4141760381397
1424,447.44413711823347,327.88503518634195
1425,190.75998591328846,278.38514420465594
1426,348.2949693618554,465.55735670616286
1427,267.7032219308336,408.6861928163274
1428,261.3794888084434,272.49783144829917
1429,998.73199567269,1145.017054904355
1430,612.156700529094,258.3706376091598
1431,479.9140616163237,312.2015175205632
1432,283.4431385725595,351.71555033220415
1433,196.7211868489133,918.2651767337178
1434,470.4592403776401,264.74870231866345
1435,159.05145512240313,428.7112955727097
1436,135.7359715343148,437.4087915622322
1437,336.87688398839464,176.59987176820718
1438,503.37634337140054,609.6257515596842
1439,654.8787110631207,477.60344817964034
1440,239.1305902872112,581.5958316075396
1441,176.6254524825097,520.7987736447869
1442,511.91638303163046,616.2858966489325
1443,403.49777759209235,359.70675154225546
1444,337.1227464567392,373.46071549338717
1445,567.2465423751145,361.9702447726482
1446,818.3555124584695,394.44821004595536
1447,364.22486445787064,360.5894433369878
1448,475.14133465165963,214.4317691512168
1449,223.19084528261817,277.6157508527629
1450,554.4288385509789,647.7599954888402
1451,463.11216058137586,630.5308442052041
1452,447.97942879027823,593.3092720967295
1453,257.6594321143864,227.8849147086193
1454,210.695758026093,327.81074375034274
1455,413.29662040024886,575.8507862858221
1456,462.9237294261381,401.5763979041548
1457,513.024031804126,318.9962986713417
1458,552.1491664112731,123.76911141754972
1459,572.1328970975195,315.52350612426494
1460,758.1251653848329,386.6602276837502
1461,770.2085932412053,474.1499174343808
1462,549.0261090912949,718.1687643464649
1463,288.1887459840076,323.80584064840207
1464,370.11190199815735,594.1414077850637
1465,942.2554521805271,334.71110350543734
1466,336.2151026875281,624.9625626654179
1467,713.0343117180985,1189.2025410950132
1468,484.630467283628,509.2746272520506
1469,174.6185694017559,410.7510702264602
1470,283.6985667155264,233.8911266327699
1471,491.6217180279821,478.9479167620658
1472,501.0806247431205,457.6253872527565
1473,191.93872552044337,739.3012029813534
1474,446.0752738527738,470.3479919377734
1475,379.64858658300636,581.815371658435
1476,472.2575298117795,882.3377333321507
1477,526.0157641470383,262.2711244711835
1478,395.5691862203775,472.74779903544817
1479,142.02352840339285,539.9304612364871
1480,615.8228863345939,360.3309858771593
1481,269.96255024383646,480.38626453956965
1482,187.3684086827656,252.1338725759445
1483,291.10197223835337,492.3665516913681
1484,839.8262267809291,638.9368569840777
1485,746.8840658710103,186.64403785611802
1486,733.8785478173917,346.6497761806419
1487,492.0468219894952,59.722448550380534
1488,332.0702342347348,247.23120343091443
1489,721.4761692244847,370.84023225133836
1490,723.965590218977,619.3731724840522
1491,625.1813829084745,766.4712783924407
1492,353.8093578377615,642.0549847838772
1493,211.57487115506507,405.9535785591214
1494,474.35566359388616,412.44421296789113
1495,383.8771584240261,190.63607842331658
1496,225.0696914385128,837.8845518091694
1497,476.0440310671244,211.44097353318986
1498,375.64138902606607,465.0551980344435
1499,349.08118328017486,256.3171186597346
1500,322.44422785536295,368.2692308010253
1501,406.4366929269007,181.30652937255684
1502,444.91674643715066,235.88232801735438
1503,472.7882017090409,616.8897955475774
1504,531.2372042186274,310.7735137188293
1505,299.4168208870462,697.4747315784678
1506,751.3390762127974,169.49954362654384
1507,886.7223583045625,678.54513308935
1508,363.8409033927343,131.5121583440803
1509,501.36394620538323,300.9218315211232
1510,302.7949646554862,960.9247632459527
1511,254.65597894074318,653.4537372144795
1512,376.37334597713533,378.4887225212332
1513,387.89342980180686,263.4624789608094
1514,545.4714610074282,580.8661776332511
1515,515.4785938221241,569.1287823953529
1516,589.6390790348028,714.2340912191705
1517,778.330140000945,215.13900294557635
1518,347.55776663191443,728.5263181618519
1519,513.1400748934182,751.9943891261457
1520,630.2542056795463,55.80530360989457
1521,523.4604827638922,597.683929717755
1522,654.3097608832762,841.2055610583237
1523,671.6296830775444,117.18249552212522
1524,504.0394061459259,366.4205552101109
1525,171.40207214508774,574.596431419165
1526,403.15714161768113,474.8694453100055
1527,371.7074199911936,510.78697348682687
1528,147.5768818359882,149.215435660015
1529,277.8370608301275,770.1882569321747
1530,544.4806195758697,959.031541079754
1531,453.6760469826318,722.2088946609764
1532,453.7035770232415,568.8724410987692
1533,280.8988783469939,244.91554871980355
1534,493.2114399324379,246.23679393798128
1535,903.6340363662134,754.1262381132617
1536,359.427789534832,1195.8552531920452
1537,419.1101650887185,553.8764116355658
1538,232.428709445426,273.6742683922494
1539,440.68620225843284,302.61266522417907
1540,426.99289149549264,503.6478106511586
1541,485.0883550268063,141.13062606929554
1542,389.18168066090095,459.9697862873326
1543,488.42565284120735,550.2748485219093
1544,947.2744838299336,551.9043399710123
1545,452.9746632364364,477.75420188486106
1546,235.18458978341332,534.6373187023249
1547,345.05867119771165,64.77056476625972
1548,542.0564987879195,477.11988589020166
1549,1028.1113012529772,429.80680133789804
1550,494.9479985581265,441.3832169345263
1551,177.55708421642535,234.96899621902816
1552,409.5782792285815,609.1077405389861
1553,429.3212058174739,293.2848727429001
1554,451.1587947605974,596.1409989951827
1555,397.81319647654993,523.3297945438391
1556,351.0424135587152,479.5276333926702
1557,528.5945789596154,678.073745454031
1558,215.70645368172126,394.1552163839519
1559,419.04461663141166,750.3045090916678
1560,368.87896640258714,494.74829595954117
1561,439.7659917553639,308.408540601556
1562,385.9450702136146,688.8519085567488
1563,95.87761949287793,916.2713219173872
1564,799.9896150832503,415.61529345801836
1565,494.27598702853066,211.8275900202737
1566,76.81117043549185,947.5389643107812
1567,671.7504774291274,262.23092051071825
1568,370.54638066115507,562.8930280120567
1569,607.9932678090305,454.61139691740885
1570,433.7228620778199,585.721143388127
1571,512.9059095210299,184.16353539835998
1572,935.7843161334184,391.73240543400857
1573,425.7229330440226,142.8801759284409
1574,407.55354501350917,400.3012055765693
1575,217.4886726439854,551.2014673430326
1576,335.8010657893699,253.81130747424643
1577,481.3900658201412,438.5104504682172
1578,289.15144923823163,177.95030237620216
1579,49.33281406484222,238.63330933665569
1580,271.1641254393917,389.0517859443321
1581,391.75691327057655,524.6423870283145
1582,396.9584334320852,578.3714560427363
1583,418.8677884573841,697.5873249583466
1584,320.173277105205,479.20690620770614
1585,259.26560228467554,1010.7636074619746
1586,897.4279838580757,563.7318065895709
1587,1000.7357427506372,290.1166703213491
1588,236.80895131584546,192.3872036103136
1589,172.4906871114019,689.0017128527612
1590,460.88208453850564,851.5791309761322
1591,713.0353637598073,508.663103957586
1592,742.9284361001405,311.16977679459643
1593,204.0861077355973,451.2105869142823
1594,269.73832642423235,360.44714386503784
1595,438.0437691977411,828.9569850812096
1596,426.45866111310943,119.39195886953672
1597,658.7858955335524,351.9645612332197
